   191,   0,   3, 215.86, 223.68, 217.47, 228.70
   191,   0,   2, 246.98, 225.34, 248.90, 229.16
   191,   0,   1, 280.12, 226.19, 282.09, 229.26
   191,   0,   0, 311.77, 228.31, 312.66, 230.48
   192,   6,   9,  25.70,  30.23,  23.68,  28.72
   192,   6,   8,  59.17,  31.07,  58.14,  29.63
   192,   6,   7,  90.73,  32.08,  91.34,  30.03
   192,   6,   6, 122.40,  32.33, 125.97,  32.51
   192,   6,   5, 152.55,  32.54, 156.54,  33.88
   192,   6,   4, 183.87,  32.66, 186.75,  32.70
   192,   6,   3, 214.26,  32.62, 216.60,  32.38
   192,   6,   2, 246.49,  32.01, 248.55,  31.62
   192,   6,   1, 277.54,  31.24, 279.69,  30.75
   192,   6,   0, 311.59,  30.30, 312.89,  30.32
   192,   5,   9,  27.16,  62.73,  23.60,  61.83
   192,   5,   8,  60.88,  64.41,  57.88,  62.29
   192,   5,   7,  91.99,  64.22,  90.51,  62.07
   192,   5,   6, 122.79,  64.72, 123.88,  64.98
   192,   5,   5, 153.04,  64.89, 158.19,  71.65
   192,   5,   4, 183.65,  65.34, 191.87,  69.88
   192,   5,   3, 213.94,  64.95, 216.62,  66.36
   192,   5,   2, 245.45,  64.56, 248.39,  65.21
   192,   5,   1, 276.75,  64.06, 279.62,  64.26
   192,   5,   0, 310.14,  63.39, 312.24,  63.65
   192,   4,   9,  28.29,  95.74,  23.60,  94.94
   192,   4,   8,  61.48,  96.10,  56.51,  95.17
   192,   4,   7,  92.83,  95.93,  88.00,  94.31
   192,   4,   6, 123.05,  96.60, 118.91,  96.38
   192,   4,   5, 153.17,  96.23, 152.16, 103.91
   192,   4,   4, 183.30,  96.93, 188.55, 113.08
   192,   4,   3, 214.07,  96.34, 217.06,  99.83
   192,   4,   2, 245.05,  96.68, 248.23,  98.22
   192,   4,   1, 276.45,  96.35, 279.31,  97.16
   192,   4,   0, 309.63,  96.29, 312.01,  96.93
   192,   3,   9,  29.49, 127.86,  24.12, 128.42
   192,   3,   8,  61.66, 127.86,  56.01, 128.27
   192,   3,   7,  93.39, 127.26,  86.89, 127.19
   192,   3,   6, 122.82, 127.75, 115.12, 129.21
   192,   3,   5, 153.25, 127.41, 149.70, 136.22
   192,   3,   4, 183.11, 128.01, 185.96, 138.68
   192,   3,   3, 214.17, 127.54, 216.98, 131.90
   192,   3,   2, 244.57, 128.58, 247.90, 130.92
   192,   3,   1, 276.69, 128.26, 279.73, 129.80
   192,   3,   0, 309.39, 128.93, 311.87, 129.91
   192,   2,   9,  29.14, 160.10,  24.52, 161.92
   192,   2,   8,  61.41, 159.83,  56.54, 161.81
   192,   2,   7,  93.60, 158.95,  87.51, 161.73
   192,   2,   6, 122.67, 159.47, 117.02, 163.98
   192,   2,   5, 153.30, 158.62, 151.11, 171.19
   192,   2,   4, 183.31, 159.44, 184.82, 166.46
   192,   2,   3, 214.54, 159.11, 217.46, 163.87
   192,   2,   2, 244.95, 160.31, 248.16, 163.47
   192,   2,   1, 277.08, 160.44, 280.06, 162.80
   192,   2,   0, 309.56, 161.44, 312.22, 163.29
   192,   1,   9,  28.10, 192.65,  24.50, 194.94
   192,   1,   8,  60.80, 191.85,  56.97, 194.72
   192,   1,   7,  93.44, 190.62,  90.18, 194.82
   192,   1,   6, 122.55, 190.64, 119.97, 196.33
   192,   1,   5, 153.41, 190.09, 152.59, 197.31
   192,   1,   4, 183.38, 190.75, 184.71, 196.90
   192,   1,   3, 214.95, 190.69, 217.32, 195.50
   192,   1,   2, 245.82, 192.28, 248.15, 195.72
   192,   1,   1, 278.27, 192.85, 280.66, 195.34
   192,   1,   0, 310.23, 194.59, 312.33, 196.49
   192,   0,   9,  26.74, 225.89,  23.77, 229.02
   192,   0,   8,  59.65, 224.58,  57.06, 228.55
   192,   0,   7,  92.89, 223.61,  90.37, 228.46
   192,   0,   6, 121.95, 223.09, 120.32, 229.10
   192,   0,   5, 153.22, 222.93, 152.99, 229.25
   192,   0,   4, 183.96, 223.47, 184.82, 229.21
   192,   0,   3, 215.86, 223.68, 217.42, 228.28
   192,   0,   2, 246.98, 225.34, 248.79, 228.88
   192,   0,   1, 280.12, 226.19, 282.05, 229.00
   192,   0,   0, 311.77, 228.31, 312.66, 230.54
   193,   6,   9,  25.70,  30.23,  23.82,  29.00
   193,   6,   8,  59.17,  31.07,  58.00,  29.58
   193,   6,   7,  90.73,  32.08,  91.28,  29.71
   193,   6,   6, 122.40,  32.33, 125.87,  31.99
   193,   6,   5, 152.55,  32.54, 156.47,  33.04
   193,   6,   4, 183.87,  32.66, 186.76,  32.19
   193,   6,   3, 214.26,  32.62, 216.58,  32.03
   193,   6,   2, 246.49,  32.01, 248.54,  31.59
   193,   6,   1, 277.54,  31.24, 279.69,  30.77
   193,   6,   0, 311.59,  30.30, 312.86,  30.28
   193,   5,   9,  27.16,  62.73,  23.84,  61.87
   193,   5,   8,  60.88,  64.41,  58.23,  62.19
   193,   5,   7,  91.99,  64.22,  91.04,  61.81
   193,   5,   6, 122.79,  64.72, 124.43,  64.41
   193,   5,   5, 153.04,  64.89, 158.64,  70.65
   193,   5,   4, 183.65,  65.34, 191.56,  68.68
   193,   5,   3, 213.94,  64.95, 217.07,  65.91
   193,   5,   2, 245.45,  64.56, 248.43,  64.87
   193,   5,   1, 276.75,  64.06, 279.52,  64.22
   193,   5,   0, 310.14,  63.39, 312.21,  63.62
   193,   4,   9,  28.29,  95.74,  24.26,  95.12
   193,   4,   8,  61.48,  96.10,  57.28,  95.14
   193,   4,   7,  92.83,  95.93,  88.88,  93.97
   193,   4,   6, 123.05,  96.60, 119.77,  95.76
   193,   4,   5, 153.17,  96.23, 152.91, 102.91
   193,   4,   4, 183.30,  96.93, 189.26, 111.45
   193,   4,   3, 214.07,  96.34, 217.58,  99.33
   193,   4,   2, 245.05,  96.68, 248.47,  97.92
   193,   4,   1, 276.45,  96.35, 279.31,  96.94
   193,   4,   0, 309.63,  96.29, 312.01,  96.93
   193,   3,   9,  29.49, 127.86,  25.09, 128.46
   193,   3,   8,  61.66, 127.86,  57.01, 128.25
   193,   3,   7,  93.39, 127.26,  88.07, 126.78
   193,   3,   6, 122.82, 127.75, 116.46, 128.65
   193,   3,   5, 153.25, 127.41, 150.80, 135.12
   193,   3,   4, 183.11, 128.01, 186.86, 137.72
   193,   3,   3, 214.17, 127.54, 217.49, 131.37
   193,   3,   2, 244.57, 128.58, 247.92, 130.83
   193,   3,   1, 276.69, 128.26, 279.72, 129.77
   193,   3,   0, 309.39, 128.93, 311.88, 129.88
   193,   2,   9,  29.14, 160.10,  25.45, 161.87
   193,   2,   8,  61.41, 159.83,  57.65, 161.75
   193,   2,   7,  93.60, 158.95,  89.03, 161.49
   193,   2,   6, 122.67, 159.47, 118.64, 163.32
   193,   2,   5, 153.30, 158.62, 152.38, 170.18
   193,   2,   4, 183.31, 159.44, 185.60, 165.99
   193,   2,   3, 214.54, 159.11, 217.65, 163.40
   193,   2,   2, 244.95, 160.31, 248.20, 163.17
   193,   2,   1, 277.08, 160.44, 279.95, 162.59
   193,   2,   0, 309.56, 161.44, 312.07, 162.99
   193,   1,   9,  28.10, 192.65,  25.13, 194.87
   193,   1,   8,  60.80, 191.85,  57.90, 194.61
   193,   1,   7,  93.44, 190.62,  91.12, 194.40
   193,   1,   6, 122.55, 190.64, 120.74, 195.70
   193,   1,   5, 153.41, 190.09, 153.25, 196.86
   193,   1,   4, 183.38, 190.75, 184.98, 196.75
   193,   1,   3, 214.95, 190.69, 217.43, 195.27
   193,   1,   2, 245.82, 192.28, 248.10, 195.51
   193,   1,   1, 278.27, 192.85, 280.65, 195.25
   193,   1,   0, 310.23, 194.59, 312.33, 196.50
   193,   0,   9,  26.74, 225.89,  24.28, 228.72
   193,   0,   8,  59.65, 224.58,  57.43, 228.14
   193,   0,   7,  92.89, 223.61,  90.86, 227.94
   193,   0,   6, 121.95, 223.09, 120.77, 228.56
   193,   0,   5, 153.22, 222.93, 153.13, 228.74
   193,   0,   4, 183.96, 223.47, 184.87, 228.80
   193,   0,   3, 215.86, 223.68, 217.41, 228.16
   193,   0,   2, 246.98, 225.34, 248.78, 228.85
   193,   0,   1, 280.12, 226.19, 282.05, 228.99
   193,   0,   0, 311.77, 228.31, 312.66, 230.54
   194,   6,   9,  25.70,  30.23,  24.09,  29.42
   194,   6,   8,  59.17,  31.07,  58.45,  30.09
   194,   6,   7,  90.73,  32.08,  91.91,  29.98
   194,   6,   6, 122.40,  32.33, 126.56,  31.97
   194,   6,   5, 152.55,  32.54, 157.29,  33.38
   194,   6,   4, 183.87,  32.66, 187.10,  32.80
   194,   6,   3, 214.26,  32.62, 216.75,  32.10
   194,   6,   2, 246.49,  32.01, 248.55,  31.57
   194,   6,   1, 277.54,  31.24, 279.66,  30.80
   194,   6,   0, 311.59,  30.30, 312.86,  30.28
   194,   5,   9,  27.16,  62.73,  24.40,  62.70
   194,   5,   8,  60.88,  64.41,  59.16,  62.78
   194,   5,   7,  91.99,  64.22,  92.13,  62.04
   194,   5,   6, 122.79,  64.72, 125.87,  64.45
   194,   5,   5, 153.04,  64.89, 160.08,  70.63
   194,   5,   4, 183.65,  65.34, 192.46,  68.24
   194,   5,   3, 213.94,  64.95, 217.94,  65.84
   194,   5,   2, 245.45,  64.56, 248.72,  64.72
   194,   5,   1, 276.75,  64.06, 279.53,  64.19
   194,   5,   0, 310.14,  63.39, 312.21,  63.62
   194,   4,   9,  28.29,  95.74,  25.17,  95.89
   194,   4,   8,  61.48,  96.10,  58.54,  95.70
   194,   4,   7,  92.83,  95.93,  90.43,  94.21
   194,   4,   6, 123.05,  96.60, 121.77,  95.84
   194,   4,   5, 153.17,  96.23, 154.95, 102.86
   194,   4,   4, 183.30,  96.93, 190.81, 110.14
   194,   4,   3, 214.07,  96.34, 218.67,  99.22
   194,   4,   2, 245.05,  96.68, 248.95,  97.88
   194,   4,   1, 276.45,  96.35, 279.33,  96.92
   194,   4,   0, 309.63,  96.29, 312.01,  96.93
   194,   3,   9,  29.49, 127.86,  26.41, 129.28
   194,   3,   8,  61.66, 127.86,  58.69, 128.67
   194,   3,   7,  93.39, 127.26,  90.01, 127.22
   194,   3,   6, 122.82, 127.75, 118.84, 128.70
   194,   3,   5, 153.25, 127.41, 152.87, 134.90
   194,   3,   4, 183.11, 128.01, 188.66, 137.55
   194,   3,   3, 214.17, 127.54, 218.58, 131.39
   194,   3,   2, 244.57, 128.58, 248.45, 130.78
   194,   3,   1, 276.69, 128.26, 279.75, 129.72
   194,   3,   0, 309.39, 128.93, 311.88, 129.88
   194,   2,   9,  29.14, 160.10,  26.67, 162.06
   194,   2,   8,  61.41, 159.83,  59.50, 162.38
   194,   2,   7,  93.60, 158.95,  91.43, 161.81
   194,   2,   6, 122.67, 159.47, 121.00, 163.27
   194,   2,   5, 153.30, 158.62, 154.39, 169.28
   194,   2,   4, 183.31, 159.44, 186.81, 166.39
   194,   2,   3, 214.54, 159.11, 218.36, 163.61
   194,   2,   2, 244.95, 160.31, 248.42, 163.09
   194,   2,   1, 277.08, 160.44, 280.05, 162.58
   194,   2,   0, 309.56, 161.44, 312.06, 162.92
   194,   1,   9,  28.10, 192.65,  26.09, 194.77
   194,   1,   8,  60.80, 191.85,  59.02, 194.73
   194,   1,   7,  93.44, 190.62,  92.40, 194.38
   194,   1,   6, 122.55, 190.64, 122.01, 195.50
   194,   1,   5, 153.41, 190.09, 153.94, 196.49
   194,   1,   4, 183.38, 190.75, 185.42, 196.73
   194,   1,   3, 214.95, 190.69, 217.64, 195.18
   194,   1,   2, 245.82, 192.28, 248.16, 195.35
   194,   1,   1, 278.27, 192.85, 280.63, 195.22
   194,   1,   0, 310.23, 194.59, 312.33, 196.50
   194,   0,   9,  26.74, 225.89,  24.81, 228.68
   194,   0,   8,  59.65, 224.58,  57.94, 227.96
   194,   0,   7,  92.89, 223.61,  91.59, 227.72
   194,   0,   6, 121.95, 223.09, 121.40, 228.14
   194,   0,   5, 153.22, 222.93, 153.54, 228.28
   194,   0,   4, 183.96, 223.47, 184.92, 228.38
   194,   0,   3, 215.86, 223.68, 217.41, 227.88
   194,   0,   2, 246.98, 225.34, 248.77, 228.83
   194,   0,   1, 280.12, 226.19, 282.05, 228.95
   194,   0,   0, 311.77, 228.31, 312.67, 230.54
   195,   6,   9,  25.70,  30.23,  25.14,  30.68
   195,   6,   8,  59.17,  31.07,  59.90,  31.41
   195,   6,   7,  90.73,  32.08,  94.08,  31.53
   195,   6,   6, 122.40,  32.33, 128.67,  33.41
   195,   6,   5, 152.55,  32.54, 157.24,  33.53
   195,   6,   4, 183.87,  32.66, 187.00,  32.95
   195,   6,   3, 214.26,  32.62, 216.39,  32.42
   195,   6,   2, 246.49,  32.01, 248.12,  31.72
   195,   6,   1, 277.54,  31.24, 279.08,  31.03
   195,   6,   0, 311.59,  30.30, 312.36,  30.31
   195,   5,   9,  27.16,  62.73,  25.82,  64.17
   195,   5,   8,  60.88,  64.41,  60.69,  64.10
   195,   5,   7,  91.99,  64.22,  94.69,  63.80
   195,   5,   6, 122.79,  64.72, 128.70,  66.64
   195,   5,   5, 153.04,  64.89, 159.38,  69.46
   195,   5,   4, 183.65,  65.34, 189.21,  68.18
   195,   5,   3, 213.94,  64.95, 216.90,  65.62
   195,   5,   2, 245.45,  64.56, 247.92,  64.72
   195,   5,   1, 276.75,  64.06, 278.80,  64.28
   195,   5,   0, 310.14,  63.39, 311.66,  63.66
   195,   4,   9,  28.29,  95.74,  26.79,  97.31
   195,   4,   8,  61.48,  96.10,  60.59,  96.93
   195,   4,   7,  92.83,  95.93,  93.19,  95.72
   195,   4,   6, 123.05,  96.60, 124.68,  97.88
   195,   4,   5, 153.17,  96.23, 156.92, 102.98
   195,   4,   4, 183.30,  96.93, 189.58, 107.27
   195,   4,   3, 214.07,  96.34, 217.77,  98.22
   195,   4,   2, 245.05,  96.68, 247.80,  97.46
   195,   4,   1, 276.45,  96.35, 278.53,  96.68
   195,   4,   0, 309.63,  96.29, 311.23,  96.76
   195,   3,   9,  29.49, 127.86,  28.29, 130.57
   195,   3,   8,  61.66, 127.86,  61.01, 129.97
   195,   3,   7,  93.39, 127.26,  92.85, 128.43
   195,   3,   6, 122.82, 127.75, 121.97, 130.53
   195,   3,   5, 153.25, 127.41, 154.93, 133.38
   195,   3,   4, 183.11, 128.01, 187.96, 135.26
   195,   3,   3, 214.17, 127.54, 217.68, 130.08
   195,   3,   2, 244.57, 128.58, 247.22, 130.09
   195,   3,   1, 276.69, 128.26, 278.86, 129.32
   195,   3,   0, 309.39, 128.93, 311.07, 129.76
   195,   2,   9,  29.14, 160.10,  28.72, 163.21
   195,   2,   8,  61.41, 159.83,  62.12, 163.76
   195,   2,   7,  93.60, 158.95,  93.93, 163.13
   195,   2,   6, 122.67, 159.47, 123.77, 164.31
   195,   2,   5, 153.30, 158.62, 155.23, 165.54
   195,   2,   4, 183.31, 159.44, 186.31, 164.08
   195,   2,   3, 214.54, 159.11, 217.10, 161.84
   195,   2,   2, 244.95, 160.31, 247.19, 162.19
   195,   2,   1, 277.08, 160.44, 279.03, 162.04
   195,   2,   0, 309.56, 161.44, 311.18, 162.74
   195,   1,   9,  28.10, 192.65,  27.20, 195.29
   195,   1,   8,  60.80, 191.85,  60.41, 195.62
   195,   1,   7,  93.44, 190.62,  94.06, 195.43
   195,   1,   6, 122.55, 190.64, 123.87, 195.64
   195,   1,   5, 153.41, 190.09, 154.95, 194.70
   195,   1,   4, 183.38, 190.75, 185.22, 194.66
   195,   1,   3, 214.95, 190.69, 216.83, 193.39
   195,   1,   2, 245.82, 192.28, 247.36, 194.26
   195,   1,   1, 278.27, 192.85, 279.84, 194.46
   195,   1,   0, 310.23, 194.59, 311.58, 195.98
   195,   0,   9,  26.74, 225.89,  25.23, 229.13
   195,   0,   8,  59.65, 224.58,  58.66, 228.54
   195,   0,   7,  92.89, 223.61,  92.48, 228.02
   195,   0,   6, 121.95, 223.09, 122.55, 227.77
   195,   0,   5, 153.22, 222.93, 154.24, 226.98
   195,   0,   4, 183.96, 223.47, 185.00, 226.82
   195,   0,   3, 215.86, 223.68, 217.15, 226.46
   195,   0,   2, 246.98, 225.34, 248.24, 227.62
   195,   0,   1, 280.12, 226.19, 281.53, 228.31
   195,   0,   0, 311.77, 228.31, 312.28, 230.12
   196,   6,   9,  25.70,  30.23,  26.34,  31.92
   196,   6,   8,  59.17,  31.07,  61.81,  32.78
   196,   6,   7,  90.73,  32.08,  96.23,  33.43
   196,   6,   6, 122.40,  32.33, 128.54,  33.68
   196,   6,   5, 152.55,  32.54, 156.41,  32.69
   196,   6,   4, 183.87,  32.66, 186.56,  32.35
   196,   6,   3, 214.26,  32.62, 215.89,  32.40
   196,   6,   2, 246.49,  32.01, 247.56,  31.76
   196,   6,   1, 277.54,  31.24, 278.40,  31.11
   196,   6,   0, 311.59,  30.30, 311.81,  30.27
   196,   5,   9,  27.16,  62.73,  27.12,  65.37
   196,   5,   8,  60.88,  64.41,  62.80,  65.51
   196,   5,   7,  91.99,  64.22,  97.37,  65.48
   196,   5,   6, 122.79,  64.72, 129.52,  67.32
   196,   5,   5, 153.04,  64.89, 157.73,  67.08
   196,   5,   4, 183.65,  65.34, 187.21,  66.42
   196,   5,   3, 213.94,  64.95, 216.00,  64.97
   196,   5,   2, 245.45,  64.56, 247.18,  64.72
   196,   5,   1, 276.75,  64.06, 278.06,  64.29
   196,   5,   0, 310.14,  63.39, 311.18,  63.62
   196,   4,   9,  28.29,  95.74,  28.58,  98.46
   196,   4,   8,  61.48,  96.10,  63.14,  97.96
   196,   4,   7,  92.83,  95.93,  96.01,  97.25
   196,   4,   6, 123.05,  96.60, 127.32,  99.34
   196,   4,   5, 153.17,  96.23, 156.88, 100.00
   196,   4,   4, 183.30,  96.93, 188.56, 104.95
   196,   4,   3, 214.07,  96.34, 216.51,  97.35
   196,   4,   2, 245.05,  96.68, 246.86,  97.19
   196,   4,   1, 276.45,  96.35, 277.79,  96.71
   196,   4,   0, 309.63,  96.29, 310.57,  96.78
   196,   3,   9,  29.49, 127.86,  30.54, 131.37
   196,   3,   8,  61.66, 127.86,  63.80, 130.92
   196,   3,   7,  93.39, 127.26,  95.84, 129.69
   196,   3,   6, 122.82, 127.75, 124.76, 131.41
   196,   3,   5, 153.25, 127.41, 155.74, 130.77
   196,   3,   4, 183.11, 128.01, 186.27, 131.80
   196,   3,   3, 214.17, 127.54, 216.44, 128.97
   196,   3,   2, 244.57, 128.58, 246.15, 129.40
   196,   3,   1, 276.69, 128.26, 278.04, 129.10
   196,   3,   0, 309.39, 128.93, 310.38, 129.61
   196,   2,   9,  29.14, 160.10,  30.83, 163.73
   196,   2,   8,  61.41, 159.83,  64.73, 164.24
   196,   2,   7,  93.60, 158.95,  96.33, 163.30
   196,   2,   6, 122.67, 159.47, 125.40, 162.97
   196,   2,   5, 153.30, 158.62, 155.37, 162.56
   196,   2,   4, 183.31, 159.44, 185.37, 161.99
   196,   2,   3, 214.54, 159.11, 216.12, 160.77
   196,   2,   2, 244.95, 160.31, 246.32, 161.56
   196,   2,   1, 277.08, 160.44, 278.34, 161.53
   196,   2,   0, 309.56, 161.44, 310.56, 162.49
   196,   1,   9,  28.10, 192.65,  28.19, 195.40
   196,   1,   8,  60.80, 191.85,  61.38, 195.69
   196,   1,   7,  93.44, 190.62,  94.93, 194.51
   196,   1,   6, 122.55, 190.64, 124.25, 194.46
   196,   1,   5, 153.41, 190.09, 154.87, 193.36
   196,   1,   4, 183.38, 190.75, 184.72, 193.30
   196,   1,   3, 214.95, 190.69, 216.20, 192.34
   196,   1,   2, 245.82, 192.28, 246.83, 193.71
   196,   1,   1, 278.27, 192.85, 279.38, 193.94
   196,   1,   0, 310.23, 194.59, 311.16, 195.74
   196,   0,   9,  26.74, 225.89,  25.87, 229.03
   196,   0,   8,  59.65, 224.58,  59.25, 228.22
   196,   0,   7,  92.89, 223.61,  92.90, 227.13
   196,   0,   6, 121.95, 223.09, 122.59, 226.50
   196,   0,   5, 153.22, 222.93, 154.11, 225.71
   196,   0,   4, 183.96, 223.47, 184.59, 225.75
   196,   0,   3, 215.86, 223.68, 216.72, 225.70
   196,   0,   2, 246.98, 225.34, 247.79, 227.02
   196,   0,   1, 280.12, 226.19, 281.05, 227.66
   196,   0,   0, 311.77, 228.31, 311.95, 229.75
   197,   6,   9,  25.70,  30.23,  25.58,  32.57
   197,   6,   8,  59.17,  31.07,  61.40,  33.08
   197,   6,   7,  90.73,  32.08,  95.17,  32.75
   197,   6,   6, 122.40,  32.33, 126.44,  32.14
   197,   6,   5, 152.55,  32.54, 155.15,  32.10
   197,   6,   4, 183.87,  32.66, 185.69,  32.31
   197,   6,   3, 214.26,  32.62, 215.38,  32.35
   197,   6,   2, 246.49,  32.01, 247.21,  31.80
   197,   6,   1, 277.54,  31.24, 278.32,  31.23
   197,   6,   0, 311.59,  30.30, 311.78,  30.31
   197,   5,   9,  27.16,  62.73,  27.11,  65.57
   197,   5,   8,  60.88,  64.41,  63.27,  65.63
   197,   5,   7,  91.99,  64.22,  96.95,  65.14
   197,   5,   6, 122.79,  64.72, 127.56,  65.64
   197,   5,   5, 153.04,  64.89, 156.03,  65.64
   197,   5,   4, 183.65,  65.34, 186.00,  65.49
   197,   5,   3, 213.94,  64.95, 215.29,  64.96
   197,   5,   2, 245.45,  64.56, 246.63,  64.79
   197,   5,   1, 276.75,  64.06, 277.42,  64.25
   197,   5,   0, 310.14,  63.39, 311.16,  63.62
   197,   4,   9,  28.29,  95.74,  29.24,  98.28
   197,   4,   8,  61.48,  96.10,  64.28,  97.91
   197,   4,   7,  92.83,  95.93,  97.06,  97.06
   197,   4,   6, 123.05,  96.60, 127.22,  97.85
   197,   4,   5, 153.17,  96.23, 155.83,  98.02
   197,   4,   4, 183.30,  96.93, 186.91, 102.13
   197,   4,   3, 214.07,  96.34, 215.74,  96.92
   197,   4,   2, 245.05,  96.68, 246.23,  97.11
   197,   4,   1, 276.45,  96.35, 277.22,  96.73
   197,   4,   0, 309.63,  96.29, 310.03,  96.73
   197,   3,   9,  29.49, 127.86,  31.12, 130.86
   197,   3,   8,  61.66, 127.86,  64.51, 130.40
   197,   3,   7,  93.39, 127.26,  96.77, 129.28
   197,   3,   6, 122.82, 127.75, 125.51, 130.06
   197,   3,   5, 153.25, 127.41, 155.18, 129.28
   197,   3,   4, 183.11, 128.01, 185.01, 129.71
   197,   3,   3, 214.17, 127.54, 215.63, 128.40
   197,   3,   2, 244.57, 128.58, 245.65, 129.21
   197,   3,   1, 276.69, 128.26, 277.43, 129.09
   197,   3,   0, 309.39, 128.93, 310.15, 129.61
   197,   2,   9,  29.14, 160.10,  31.17, 162.95
   197,   2,   8,  61.41, 159.83,  64.64, 163.20
   197,   2,   7,  93.60, 158.95,  96.10, 162.15
   197,   2,   6, 122.67, 159.47, 124.85, 161.81
   197,   2,   5, 153.30, 158.62, 154.74, 161.10
   197,   2,   4, 183.31, 159.44, 184.79, 161.15
   197,   2,   3, 214.54, 159.11, 215.59, 160.29
   197,   2,   2, 244.95, 160.31, 246.08, 161.39
   197,   2,   1, 277.08, 160.44, 278.02, 161.53
   197,   2,   0, 309.56, 161.44, 310.44, 162.46
   197,   1,   9,  28.10, 192.65,  28.10, 194.69
   197,   1,   8,  60.80, 191.85,  61.03, 194.63
   197,   1,   7,  93.44, 190.62,  94.49, 193.43
   197,   1,   6, 122.55, 190.64, 123.67, 193.43
   197,   1,   5, 153.41, 190.09, 154.30, 192.48
   197,   1,   4, 183.38, 190.75, 184.25, 192.55
   197,   1,   3, 214.95, 190.69, 215.81, 191.94
   197,   1,   2, 245.82, 192.28, 246.57, 193.46
   197,   1,   1, 278.27, 192.85, 279.24, 193.90
   197,   1,   0, 310.23, 194.59, 311.14, 195.72
   197,   0,   9,  26.74, 225.89,  25.96, 228.49
   197,   0,   8,  59.65, 224.58,  59.23, 227.37
   197,   0,   7,  92.89, 223.61,  92.56, 226.09
   197,   0,   6, 121.95, 223.09, 122.41, 225.62
   197,   0,   5, 153.22, 222.93, 153.71, 225.07
   197,   0,   4, 183.96, 223.47, 184.47, 225.21
   197,   0,   3, 215.86, 223.68, 216.58, 225.18
   197,   0,   2, 246.98, 225.34, 247.70, 226.64
   197,   0,   1, 280.12, 226.19, 280.98, 227.63
   197,   0,   0, 311.77, 228.31, 311.96, 229.75
   198,   6,   9,  25.70,  30.23,  24.79,  32.08
   198,   6,   8,  59.17,  31.07,  60.19,  32.49
   198,   6,   7,  90.73,  32.08,  93.36,  31.53
   198,   6,   6, 122.40,  32.33, 124.72,  30.82
   198,   6,   5, 152.55,  32.54, 154.26,  31.73
   198,   6,   4, 183.87,  32.66, 185.10,  32.26
   198,   6,   3, 214.26,  32.62, 215.02,  32.33
   198,   6,   2, 246.49,  32.01, 247.20,  31.81
   198,   6,   1, 277.54,  31.24, 277.85,  31.23
   198,   6,   0, 311.59,  30.30, 311.56,  30.25
   198,   5,   9,  27.16,  62.73,  26.94,  65.08
   198,   5,   8,  60.88,  64.41,  62.53,  64.83
   198,   5,   7,  91.99,  64.22,  95.50,  64.06
   198,   5,   6, 122.79,  64.72, 125.91,  63.82
   198,   5,   5, 153.04,  64.89, 154.98,  64.78
   198,   5,   4, 183.65,  65.34, 185.22,  65.12
   198,   5,   3, 213.94,  64.95, 214.87,  64.96
   198,   5,   2, 245.45,  64.56, 246.31,  64.67
   198,   5,   1, 276.75,  64.06, 277.38,  64.26
   198,   5,   0, 310.14,  63.39, 310.67,  63.56
   198,   4,   9,  28.29,  95.74,  29.62,  97.79
   198,   4,   8,  61.48,  96.10,  63.93,  97.06
   198,   4,   7,  92.83,  95.93,  96.26,  95.96
   198,   4,   6, 123.05,  96.60, 126.12,  96.19
   198,   4,   5, 153.17,  96.23, 154.97,  96.77
   198,   4,   4, 183.30,  96.93, 185.29,  98.83
   198,   4,   3, 214.07,  96.34, 215.18,  96.78
   198,   4,   2, 245.05,  96.68, 246.13,  96.93
   198,   4,   1, 276.45,  96.35, 277.16,  96.68
   198,   4,   0, 309.63,  96.29, 310.04,  96.77
   198,   3,   9,  29.49, 127.86,  31.65, 130.00
   198,   3,   8,  61.66, 127.86,  64.92, 129.41
   198,   3,   7,  93.39, 127.26,  96.90, 127.80
   198,   3,   6, 122.82, 127.75, 125.25, 128.59
   198,   3,   5, 153.25, 127.41, 154.53, 128.33
   198,   3,   4, 183.11, 128.01, 184.45, 128.85
   198,   3,   3, 214.17, 127.54, 215.35, 128.14
   198,   3,   2, 244.57, 128.58, 245.63, 128.69
   198,   3,   1, 276.69, 128.26, 277.42, 128.56
   198,   3,   0, 309.39, 128.93, 310.09, 129.04
   198,   2,   9,  29.14, 160.10,  30.90, 162.10
   198,   2,   8,  61.41, 159.83,  63.88, 161.72
   198,   2,   7,  93.60, 158.95,  95.39, 160.69
   198,   2,   6, 122.67, 159.47, 124.23, 160.78
   198,   2,   5, 153.30, 158.62, 154.24, 160.20
   198,   2,   4, 183.31, 159.44, 184.49, 160.52
   198,   2,   3, 214.54, 159.11, 215.48, 159.71
   198,   2,   2, 244.95, 160.31, 246.05, 160.85
   198,   2,   1, 277.08, 160.44, 277.98, 161.28
   198,   2,   0, 309.56, 161.44, 310.45, 162.22
   198,   1,   9,  28.10, 192.65,  28.27, 193.99
   198,   1,   8,  60.80, 191.85,  61.02, 193.24
   198,   1,   7,  93.44, 190.62,  94.18, 192.28
   198,   1,   6, 122.55, 190.64, 123.37, 192.36
   198,   1,   5, 153.41, 190.09, 154.08, 191.66
   198,   1,   4, 183.38, 190.75, 184.21, 191.99
   198,   1,   3, 214.95, 190.69, 215.76, 191.55
   198,   1,   2, 245.82, 192.28, 246.56, 192.91
